external_id,legacy_identity_key,legacy_partner_id,legacy_partner_source,name,company_type,customer_rank,supplier_rank,sc_supplier_type,sc_region,street,sc_registered_capital,sc_business_scope,sc_default_tax_rate,sc_default_tax_rate_text,sc_account_name,sc_bank_name,sc_bank_account,vat,phone,email,legacy_partner_name,legacy_credit_code,legacy_tax_no,legacy_source_evidence,source_row_count,name_variant_count,review_flags,gate_action,gate_reason
legacy_partner_business_2e2f2d99a989110b8ea6,partner:business:name:成都铭汇体育设施有限公司,name:成都铭汇体育设施有限公司,xlsx_business_aligned_partner,成都铭汇体育设施有限公司,company,0,1,material,,,,,13,13%,成都铭汇体育设施有限公司,中国农业银行股份有限公司崇州崇阳分理处,22867001040005282,,,,成都铭汇体育设施有限公司,,,partner_import_source_business_aligned:name:成都铭汇体育设施有限公司,,,missing_credit_code;supplier_business_fact,update_only_candidate,missing_credit_code
legacy_partner_business_83de39cde88d5f38c2b8,partner:business:name:成都铭熙广告有限公司,name:成都铭熙广告有限公司,xlsx_business_aligned_partner,成都铭熙广告有限公司,company,0,1,other,,,,,,,成都铭熙广告有限公司,中国农业银行股份有限公司成都双丰西路支行,22807401040012937,,,,成都铭熙广告有限公司,,,partner_import_source_business_aligned:name:成都铭熙广告有限公司,,,missing_credit_code;supplier_business_fact,update_only_candidate,missing_credit_code
legacy_partner_business_f32a54f8a3753fa9bc7b,partner:business:name:成都锦标机电设备有限责任公司,name:成都锦标机电设备有限责任公司,xlsx_business_aligned_partner,成都锦标机电设备有限责任公司,company,0,1,material,,,,,3,3%,成都锦标机电设备有限责任公司,中国建设银行成都武侯支行,51001446439051511467,,,,成都锦标机电设备有限责任公司,,,partner_import_source_business_aligned:name:成都锦标机电设备有限责任公司,,,missing_credit_code;supplier_business_fact,update_only_candidate,missing_credit_code
legacy_partner_business_9c9ae021eaec52ec7b2f,partner:business:name:成都锦铭隆创钢铁有限公司,name:成都锦铭隆创钢铁有限公司,xlsx_business_aligned_partner,成都锦铭隆创钢铁有限公司,company,0,1,material,,,,,9,9%,成都锦铭隆创钢铁有限公司,工行成都青龙支行,4402210019100453351,,,,成都锦铭隆创钢铁有限公司,,,partner_import_source_business_aligned:name:成都锦铭隆创钢铁有限公司,,,missing_credit_code;supplier_business_fact,update_only_candidate,missing_credit_code
legacy_partner_business_e2eb89d5e1c63ce9448c,partner:business:name:成都锦鸿展翔金属制品有限公司,name:成都锦鸿展翔金属制品有限公司,xlsx_business_aligned_partner,成都锦鸿展翔金属制品有限公司,company,0,1,other,,,,,,,成都锦鸿展翔金属制品有限公司,中国工商银行股份有限公司成都茶店子支行,4402221009100066544,,,,成都锦鸿展翔金属制品有限公司,,,partner_import_source_business_aligned:name:成都锦鸿展翔金属制品有限公司,,,missing_credit_code;supplier_business_fact,update_only_candidate,missing_credit_code
legacy_partner_business_c0257a52e80d92916381,partner:business:name:成都长红润晨建材有限公司,name:成都长红润晨建材有限公司,xlsx_business_aligned_partner,成都长红润晨建材有限公司,company,0,1,other,,,,,,,成都长红润晨建材有限公司,中国农业银行股份有限公司成都一品天下支行,22873001040008114,,,,成都长红润晨建材有限公司,,,partner_import_source_business_aligned:name:成都长红润晨建材有限公司,,,duplicate_name_in_xlsx;missing_credit_code;supplier_business_fact,update_only_candidate,duplicate_name_in_xlsx;missing_credit_code
legacy_partner_business_f56c48d50b929de92a18,partner:business:name:成都长钦贸易有限公司,name:成都长钦贸易有限公司,xlsx_business_aligned_partner,成都长钦贸易有限公司,company,0,1,other,,,,,,,成都长钦贸易有限公司,四川天府银行股份有限公司成都金府支行,2000037618000010,,,,成都长钦贸易有限公司,,,partner_import_source_business_aligned:name:成都长钦贸易有限公司,,,missing_credit_code;supplier_business_fact,update_only_candidate,missing_credit_code
legacy_partner_business_7382a77d53928beedcda,partner:business:name:成都闽鑫钢铁贸易有限公司,name:成都闽鑫钢铁贸易有限公司,xlsx_business_aligned_partner,成都闽鑫钢铁贸易有限公司,company,0,1,other,,,,,,,成都闽鑫钢铁贸易有限公司,中国农业银行成都龙潭支行,22817401040006978,,,,成都闽鑫钢铁贸易有限公司,,,partner_import_source_business_aligned:name:成都闽鑫钢铁贸易有限公司,,,missing_credit_code;supplier_business_fact,update_only_candidate,missing_credit_code
legacy_partner_business_3038d125b1b1ec1ac1f8,partner:business:name:成都阿城非融资性担保有限公司,name:成都阿城非融资性担保有限公司,xlsx_business_aligned_partner,成都阿城非融资性担保有限公司,company,0,1,other,,,,,,,成都阿城非融资性担保有限公司,,,,,,成都阿城非融资性担保有限公司,,,partner_import_source_business_aligned:name:成都阿城非融资性担保有限公司,,,missing_credit_code;supplier_business_fact,update_only_candidate,missing_credit_code
legacy_partner_business_b49a38f51d3c21c44523,partner:business:name:成都隆辉腾达装饰材料有限公司,name:成都隆辉腾达装饰材料有限公司,xlsx_business_aligned_partner,成都隆辉腾达装饰材料有限公司,company,0,1,material,,,,,9,9%,成都隆辉腾达装饰材料有限公司,民生银行成都光华支行,152120052,,,,成都隆辉腾达装饰材料有限公司,,,partner_import_source_business_aligned:name:成都隆辉腾达装饰材料有限公司,,,missing_credit_code;supplier_business_fact,update_only_candidate,missing_credit_code
legacy_partner_business_3d7776489da000445894,partner:business:name:成都雅诺居钢结构工程有限公司,name:成都雅诺居钢结构工程有限公司,xlsx_business_aligned_partner,成都雅诺居钢结构工程有限公司,company,0,1,other,,,,,,,成都雅诺居钢结构工程有限公司,中国建设银行股份有限公司成都白果林支行,51001488536051507604,,,,成都雅诺居钢结构工程有限公司,,,partner_import_source_business_aligned:name:成都雅诺居钢结构工程有限公司,,,missing_credit_code;supplier_business_fact,update_only_candidate,missing_credit_code
legacy_partner_business_ccb20f7c0b3412ef231d,partner:business:name:成都顺胜农业开发有限公司,name:成都顺胜农业开发有限公司,xlsx_business_aligned_partner,成都顺胜农业开发有限公司,company,0,1,other,,,,,,,成都顺胜农业开发有限公司,成都农村商业银行股份有限公司大邑斜江分理处,022501010120010001779,,,,成都顺胜农业开发有限公司,,,partner_import_source_business_aligned:name:成都顺胜农业开发有限公司,,,missing_credit_code;supplier_business_fact,update_only_candidate,missing_credit_code
legacy_partner_business_03936dfe0e756625bf04,partner:business:name:成都馨亿豪装饰工程有限公司,name:成都馨亿豪装饰工程有限公司,xlsx_business_aligned_partner,成都馨亿豪装饰工程有限公司,company,0,1,other,,,,,,,成都馨亿豪装饰工程有限公司,中国银行股份有限公司成都双顺路支行,129371722102,,,,成都馨亿豪装饰工程有限公司,,,partner_import_source_business_aligned:name:成都馨亿豪装饰工程有限公司,,,missing_credit_code;supplier_business_fact,update_only_candidate,missing_credit_code
legacy_partner_business_4f3cb0c1971abc5c565d,partner:business:name:成都鸿林圣木业有限公司,name:成都鸿林圣木业有限公司,xlsx_business_aligned_partner,成都鸿林圣木业有限公司,company,0,1,material,,,,,13,13%,成都鸿林圣木业有限公司,中国工商银行股份有限公司成都红星中路支行,4402259009100215191,,,,成都鸿林圣木业有限公司,,,partner_import_source_business_aligned:name:成都鸿林圣木业有限公司,,,missing_credit_code;supplier_business_fact,update_only_candidate,missing_credit_code
legacy_partner_business_bedad4cbe8afbcd07520,partner:business:name:成都鸿泰润翔保温材料有限公司,name:成都鸿泰润翔保温材料有限公司,xlsx_business_aligned_partner,成都鸿泰润翔保温材料有限公司,company,0,1,material,,,,,9,9%,成都鸿泰润翔保温材料有限公司,华夏银行股份有限公司成都金府支行,11363000000173331,,,,成都鸿泰润翔保温材料有限公司,,,partner_import_source_business_aligned:name:成都鸿泰润翔保温材料有限公司,,,missing_credit_code;supplier_business_fact,update_only_candidate,missing_credit_code
legacy_partner_business_81faa7210d0de13ca79a,partner:business:name:成都鸿益升净化科技有限公司,name:成都鸿益升净化科技有限公司,xlsx_business_aligned_partner,成都鸿益升净化科技有限公司,company,0,1,material,,,,,9,9%,成都鸿益升净化科技有限公司,中国建设银行股份有限公司成都高新支行,51050140613700002248,,,,成都鸿益升净化科技有限公司,,,partner_import_source_business_aligned:name:成都鸿益升净化科技有限公司,,,missing_credit_code;supplier_business_fact,update_only_candidate,missing_credit_code
legacy_partner_business_a8f93d98c44999e37e34,partner:business:name:成都鸿鑫旺建材有限公司,name:成都鸿鑫旺建材有限公司,xlsx_business_aligned_partner,成都鸿鑫旺建材有限公司,company,0,1,other,,,,,,,成都鸿鑫旺建材有限公司,中国民生银行股份有限公司成都金牛支行,154101446,,,,成都鸿鑫旺建材有限公司,,,partner_import_source_business_aligned:name:成都鸿鑫旺建材有限公司,,,missing_credit_code;supplier_business_fact,update_only_candidate,missing_credit_code
legacy_partner_business_edca650e95d87c5c3762,partner:business:name:成都鼎上名品装饰材料有限公司,name:成都鼎上名品装饰材料有限公司,xlsx_business_aligned_partner,成都鼎上名品装饰材料有限公司,company,0,1,other,,,,,,,成都鼎上名品装饰材料有限公司,中国银行股份有限公司新都支行,125319593541,,,,成都鼎上名品装饰材料有限公司,,,partner_import_source_business_aligned:name:成都鼎上名品装饰材料有限公司,,,missing_credit_code;supplier_business_fact,update_only_candidate,missing_credit_code
legacy_partner_business_d699916339cde5237d6d,partner:business:name:成都龙合钢铁有限公司,name:成都龙合钢铁有限公司,xlsx_business_aligned_partner,成都龙合钢铁有限公司,company,0,1,other,,,,,,,成都龙合钢铁有限公司,中国工商银行股份有限公司成都建机厂支行,4402078209100041794,,,,成都龙合钢铁有限公司,,,partner_import_source_business_aligned:name:成都龙合钢铁有限公司,,,missing_credit_code;supplier_business_fact,update_only_candidate,missing_credit_code
legacy_partner_business_0eb1e1618255dc40673f,partner:business:name:成都龙宏达贸易有限公司,name:成都龙宏达贸易有限公司,xlsx_business_aligned_partner,成都龙宏达贸易有限公司,company,0,1,material,,,,,3,3%,成都龙宏达贸易有限公司,中国建设银行成都第一支行,51001416108051534361,,,,成都龙宏达贸易有限公司,,,partner_import_source_business_aligned:name:成都龙宏达贸易有限公司,,,missing_credit_code;supplier_business_fact,update_only_candidate,missing_credit_code
legacy_partner_business_399143c879e39348ddec,partner:business:name:成都龙煜燊建筑劳务有限公司,name:成都龙煜燊建筑劳务有限公司,xlsx_business_aligned_partner,成都龙煜燊建筑劳务有限公司,company,0,1,material,,,,,1,0.0100,成都龙煜燊建筑劳务有限公司,中国工商银行股份有限公司成都龙泉支行,4402234009100254234,,,,成都龙煜燊建筑劳务有限公司,,,partner_import_source_business_aligned:name:成都龙煜燊建筑劳务有限公司,,,duplicate_name_in_xlsx;missing_credit_code;supplier_business_fact,update_only_candidate,duplicate_name_in_xlsx;missing_credit_code
legacy_partner_business_f8f91484236a1e30394f,partner:business:name:戚建军,name:戚建军,xlsx_business_aligned_partner,戚建军,person,0,1,material,,,,,0,0%,戚建军,无,6230522860019152076,,,,戚建军,,,partner_import_source_business_aligned:name:戚建军,,,missing_credit_code;supplier_business_fact,update_only_candidate,missing_credit_code
legacy_partner_business_ef36ccf4c3e407417c96,partner:business:name:拉萨远丰新型建材有限公司,name:拉萨远丰新型建材有限公司,xlsx_business_aligned_partner,拉萨远丰新型建材有限公司,company,0,1,other,,,,,,,拉萨远丰新型建材有限公司,中国农业银行股份有限公司拉萨城北支行,940001040002819,,,,拉萨远丰新型建材有限公司,,,partner_import_source_business_aligned:name:拉萨远丰新型建材有限公司,,,missing_credit_code;supplier_business_fact,update_only_candidate,missing_credit_code
legacy_partner_business_dd548702d0954f0194b1,partner:business:name:揭阳市杨德林花木有限公司,name:揭阳市杨德林花木有限公司,xlsx_business_aligned_partner,揭阳市杨德林花木有限公司,company,0,1,other,,,,,,,揭阳市杨德林花木有限公司,中国建设银行股份有限公司揭阳仙桥支行,44050179020600000595,,,,揭阳市杨德林花木有限公司,,,partner_import_source_business_aligned:name:揭阳市杨德林花木有限公司,,,missing_credit_code;supplier_business_fact,update_only_candidate,missing_credit_code
