external_id,name,company_type,is_company,vat,phone,email,legacy_partner_id,legacy_partner_source,legacy_partner_name,legacy_credit_code,legacy_tax_no,legacy_source_evidence,source_bucket,requested_partner_ref
legacy_partner_sc_8f58ff490e5247cfbd3c05ecad114e32,浙江绿欣环卫设备股份有限公司,company,1,,,,8f58ff490e5247cfbd3c05ecad114e32,company_supplier,浙江绿欣环卫设备股份有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_8f58ff490e5247cfbd3c05ecad114e32
legacy_partner_sc_8f5bc7234ebe44c3a83b9416a0ed5152,四川浙川体育设施有限公司,company,1,91510623MA65M8FXX1,,,8f5bc7234ebe44c3a83b9416a0ed5152,cooperat_company,四川浙川体育设施有限公司,91510623MA65M8FXX1,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_8f5bc7234ebe44c3a83b9416a0ed5152
legacy_partner_sc_8f6317ac71d54cbdaed89b71f81a58b1,金牛区浩辉建材经营部,company,1,92510106L846495386,,,8f6317ac71d54cbdaed89b71f81a58b1,cooperat_company,金牛区浩辉建材经营部,92510106L846495386,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_8f6317ac71d54cbdaed89b71f81a58b1
legacy_partner_sc_8f9940a4e3d64d4fbbf5bc46953c3b47,成都金淑林商贸有限公司,company,1,91510106MA6CDH4J7T,,,8f9940a4e3d64d4fbbf5bc46953c3b47,cooperat_company,成都金淑林商贸有限公司,91510106MA6CDH4J7T,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_8f9940a4e3d64d4fbbf5bc46953c3b47
legacy_partner_sc_8fcb198688194975837f3f937e6d5e6f,江西太平洋宇洪建设有限公司,company,1,91360925772380859L,,,8fcb198688194975837f3f937e6d5e6f,cooperat_company,江西太平洋宇洪建设有限公司,91360925772380859L,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_8fcb198688194975837f3f937e6d5e6f
legacy_partner_sc_8fcdc4288eaa42dfb8acd13efacc24cf,和田齐泰锦晟新型建材有限公司,company,1,91653224MA78WUQ76R,,,8fcdc4288eaa42dfb8acd13efacc24cf,company_supplier,和田齐泰锦晟新型建材有限公司,,91653224MA78WUQ76R,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_8fcdc4288eaa42dfb8acd13efacc24cf
legacy_partner_sc_8ff81bfdf573452ca0b1173665dd7d87,渝北区敬艳阳图文广告制作部,company,1,92500112MA6017A65L,,,8ff81bfdf573452ca0b1173665dd7d87,company_supplier,渝北区敬艳阳图文广告制作部,,92500112MA6017A65L,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_8ff81bfdf573452ca0b1173665dd7d87
legacy_partner_sc_8ff97172032a40398944b103cfa6d7d5,德阳市区弘毅家具经营部,company,1,92510600MA6BDR7E1C,,,8ff97172032a40398944b103cfa6d7d5,company_supplier,德阳市区弘毅家具经营部,,92510600MA6BDR7E1C,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_8ff97172032a40398944b103cfa6d7d5
legacy_partner_sc_901e25be62e84172badda65c399e6d53,喀什新开电气科技有限公司,company,1,91653101MA792X2R2B,,,901e25be62e84172badda65c399e6d53,cooperat_company,喀什新开电气科技有限公司,91653101MA792X2R2B,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_901e25be62e84172badda65c399e6d53
legacy_partner_sc_902df9afa10b4b7483b2151149772970,什邡市丰源钢结构有限公司,company,1,,,,902df9afa10b4b7483b2151149772970,company_supplier,什邡市丰源钢结构有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_902df9afa10b4b7483b2151149772970
legacy_partner_sc_904d7e7891a9440dadca3af0415785e5,中国大地财产保险股份有限公司绵阳中心支公司,company,1,91510703759714420R,,,904d7e7891a9440dadca3af0415785e5,company_supplier,中国大地财产保险股份有限公司绵阳中心支公司,,91510703759714420R,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_904d7e7891a9440dadca3af0415785e5
legacy_partner_sc_905a1e2b41134664b8c27c37d73f2947,九龙坡区洵美建材经营部,company,1,92500107MAAC8HTF3H,,,905a1e2b41134664b8c27c37d73f2947,cooperat_company,九龙坡区洵美建材经营部,92500107MAAC8HTF3H,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_905a1e2b41134664b8c27c37d73f2947
legacy_partner_sc_906ce3dfb766456695701c4156fadabe,喀什市凯越消防建材店,company,1,92653101MA78QDJW7R,,,906ce3dfb766456695701c4156fadabe,cooperat_company,喀什市凯越消防建材店,92653101MA78QDJW7R,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_906ce3dfb766456695701c4156fadabe
legacy_partner_sc_90b25150c5ac498cbab74b4815a55618,中江民鑫门窗有限公司,company,1,,,,90b25150c5ac498cbab74b4815a55618,company_supplier,中江民鑫门窗有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_90b25150c5ac498cbab74b4815a55618
legacy_partner_sc_90b9d538f3984287a428258d92f45eba,乐尔凯（重庆）商贸有限公司,company,1,91500112MA614LHH5J,,,90b9d538f3984287a428258d92f45eba,cooperat_company,乐尔凯（重庆）商贸有限公司,91500112MA614LHH5J,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_90b9d538f3984287a428258d92f45eba
legacy_partner_sc_90c128e5b14c489d8c5e2fe81fb08063,成都大成百盛建筑工程管理有限公司重庆分公司,company,1,91500106MA60U4M7XF,,,90c128e5b14c489d8c5e2fe81fb08063,cooperat_company,成都大成百盛建筑工程管理有限公司重庆分公司,91500106MA60U4M7XF,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_90c128e5b14c489d8c5e2fe81fb08063
legacy_partner_sc_90de6bc0c5864ef3a1edc903c09dae7c,简阳市润程建材经营部（个体工商户）,company,1,92510185MAD5RBDF83,,,90de6bc0c5864ef3a1edc903c09dae7c,cooperat_company,简阳市润程建材经营部（个体工商户）,92510185MAD5RBDF83,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_90de6bc0c5864ef3a1edc903c09dae7c
legacy_partner_sc_9111194dac614fa9a03284df6427961b,德阳裕康钢筋加工厂,company,1,91510600MA6230W93E,,,9111194dac614fa9a03284df6427961b,company_supplier,德阳裕康钢筋加工厂,,91510600MA6230W93E,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_9111194dac614fa9a03284df6427961b
legacy_partner_sc_9112667751044ed3b067fbd6e24914c4,越西家鑫五金机电,company,1,92513434MA6AHWRK20,,,9112667751044ed3b067fbd6e24914c4,company_supplier,越西家鑫五金机电,,92513434MA6AHWRK20,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_9112667751044ed3b067fbd6e24914c4
legacy_partner_sc_9112fddb66c543cbb78e58a2187b19ae,重庆杰峻图文制作有限公司,company,1,91500108MA614N5B5X,,,9112fddb66c543cbb78e58a2187b19ae,company_supplier,重庆杰峻图文制作有限公司,,91500108MA614N5B5X,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_9112fddb66c543cbb78e58a2187b19ae
legacy_partner_sc_91231db4579e426a94b89850aa599956,巴楚县疆疆建材有限公司,company,1,,,,91231db4579e426a94b89850aa599956,company_supplier,巴楚县疆疆建材有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_91231db4579e426a94b89850aa599956
legacy_partner_sc_9132027f8fb947e1ad035f68e3bb82b1,绵阳市涪城区磨家页岩砖厂,company,1,91510700759737796E,,,9132027f8fb947e1ad035f68e3bb82b1,cooperat_company,绵阳市涪城区磨家页岩砖厂,91510700759737796E,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_9132027f8fb947e1ad035f68e3bb82b1
legacy_partner_sc_914061095cde4c27bac98d6bb7fc053a,阳光财产保险股份有限公司德阳中心支公司,company,1,91510600064493625N,,,914061095cde4c27bac98d6bb7fc053a,company_supplier,阳光财产保险股份有限公司德阳中心支公司,,91510600064493625N,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_914061095cde4c27bac98d6bb7fc053a
legacy_partner_sc_915395f4ed8e49038fef7ec0389b457b,旌阳区建明广告工作室,company,1,,,,915395f4ed8e49038fef7ec0389b457b,company_supplier,旌阳区建明广告工作室,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_915395f4ed8e49038fef7ec0389b457b
legacy_partner_sc_915bbd06707742819ac0c8ddee1a2324,曲水县华茂水泥制品厂,company,1,92540124MA6T5HDY92,,,915bbd06707742819ac0c8ddee1a2324,cooperat_company,曲水县华茂水泥制品厂,92540124MA6T5HDY92,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_915bbd06707742819ac0c8ddee1a2324
legacy_partner_sc_91731599d8404f998ab2104adfb5dd51,重庆市荣昌区营凯建材有限公司,company,1,91500226MA5U326H2C,,,91731599d8404f998ab2104adfb5dd51,company_supplier,重庆市荣昌区营凯建材有限公司,,91500226MA5U326H2C,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_91731599d8404f998ab2104adfb5dd51
legacy_partner_sc_91760c811a6d46a0bf31a2d167bef2c9,西藏泽朗商贸有限公司,company,1,91540091MABN9PK888,,,91760c811a6d46a0bf31a2d167bef2c9,cooperat_company,西藏泽朗商贸有限公司,91540091MABN9PK888,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_91760c811a6d46a0bf31a2d167bef2c9
legacy_partner_sc_91b1a4a2bd8f4f3c95ce3888b4170a94,成都爱伦居装饰材料有限公司,company,1,,,,91b1a4a2bd8f4f3c95ce3888b4170a94,company_supplier,成都爱伦居装饰材料有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_91b1a4a2bd8f4f3c95ce3888b4170a94
legacy_partner_sc_91c18b3a937945b8bfe87480abce05e6,荣昌区仁义镇顾衍斌家电经营部,company,1,,,,91c18b3a937945b8bfe87480abce05e6,company_supplier,荣昌区仁义镇顾衍斌家电经营部,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_91c18b3a937945b8bfe87480abce05e6
legacy_partner_sc_91d7b5503cf64bbc9d660b64bd4ef4e9,广汉市郑书春建材经营部,company,1,92510681MA67JTYDXJ,,,91d7b5503cf64bbc9d660b64bd4ef4e9,company_supplier,广汉市郑书春建材经营部,,92510681MA67JTYDXJ,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_91d7b5503cf64bbc9d660b64bd4ef4e9
legacy_partner_sc_91d8119174d74f6baf4c40a133d98581,广元市路通建设工程有限责任公司,company,1,91510800MA650DJGX6,,,91d8119174d74f6baf4c40a133d98581,company_supplier,广元市路通建设工程有限责任公司,,91510800MA650DJGX6,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_91d8119174d74f6baf4c40a133d98581
legacy_partner_sc_91d83bdb836140559056890bddc3ff9f,米易县二人共赢建材部,company,1,,,,91d83bdb836140559056890bddc3ff9f,company_supplier,米易县二人共赢建材部,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_91d83bdb836140559056890bddc3ff9f
legacy_partner_sc_91e6fde12b7f4e608ab1163493b882b3,成都市荣景商品混凝土有限责任公司青白江分公司,company,1,91510113MA681CJD08,,,91e6fde12b7f4e608ab1163493b882b3,company_supplier,成都市荣景商品混凝土有限责任公司青白江分公司,,91510113MA681CJD08,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_91e6fde12b7f4e608ab1163493b882b3
legacy_partner_sc_91ee4916158e4733b7a8ee8193d51f96,四川凯垠建筑工程有限公司,company,1,91510600MA69P8GC47,18908106889,,91ee4916158e4733b7a8ee8193d51f96,company_supplier,四川凯垠建筑工程有限公司,,91510600MA69P8GC47,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_91ee4916158e4733b7a8ee8193d51f96
legacy_partner_sc_92010af18e694f7d8ab8d840eedbd737,德阳市金桂湖商贸有限公司,company,1,91510600MA66986G3B,,,92010af18e694f7d8ab8d840eedbd737,company_supplier,德阳市金桂湖商贸有限公司,,91510600MA66986G3B,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_92010af18e694f7d8ab8d840eedbd737
legacy_partner_sc_9217c3400f814e39a2fe33623c1621d3,重庆市畜牧科学院,company,1,,,,9217c3400f814e39a2fe33623c1621d3,cooperat_company,重庆市畜牧科学院,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_9217c3400f814e39a2fe33623c1621d3
legacy_partner_sc_922158dbcc9b4dcca4e9af21983ebcad,罗江区杜先平工程机械租赁部,company,1,92510626MA691XMM1K,,,922158dbcc9b4dcca4e9af21983ebcad,company_supplier,罗江区杜先平工程机械租赁部,,92510626MA691XMM1K,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_922158dbcc9b4dcca4e9af21983ebcad
legacy_partner_sc_923077d6bb604266b87fcd2c44cd1d6c,广州晟成筛网有限公司,company,1,111111111,,,923077d6bb604266b87fcd2c44cd1d6c,company_supplier,广州晟成筛网有限公司,,111111111,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_923077d6bb604266b87fcd2c44cd1d6c
legacy_partner_sc_923430e166594ea188c80730fca1d98b,德阳市智兴物资贸易有限公司,company,1,915106000988612709,,,923430e166594ea188c80730fca1d98b,company_supplier,德阳市智兴物资贸易有限公司,,915106000988612709,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_923430e166594ea188c80730fca1d98b
legacy_partner_sc_923b65ce172b4c1a96d4b909f8a610d4,四川鼎仁律师事务所,company,1,31510000667406244W,,,923b65ce172b4c1a96d4b909f8a610d4,cooperat_company,四川鼎仁律师事务所,31510000667406244W,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_923b65ce172b4c1a96d4b909f8a610d4
legacy_partner_sc_928950fd456845b084980fdae46f3cb1,四川启美实业有限公司,company,1,,,,928950fd456845b084980fdae46f3cb1,cooperat_company,四川启美实业有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_928950fd456845b084980fdae46f3cb1
legacy_partner_sc_92aa462567e542fc8c960952b80ce6a2,德阳市区安力建材经营部,company,1,,,,92aa462567e542fc8c960952b80ce6a2,cooperat_company,德阳市区安力建材经营部,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_92aa462567e542fc8c960952b80ce6a2
legacy_partner_sc_92cef8c005a8444b93958373217d753c,南昌华进工程担保有限公司宜春分公司,company,1,,,,92cef8c005a8444b93958373217d753c,cooperat_company,南昌华进工程担保有限公司宜春分公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_92cef8c005a8444b93958373217d753c
legacy_partner_sc_92d522ce05c04cf1bce3c932a9b4718c,重庆綦航钢结构工程有限公司,company,1,9151060005217562XR,,,92d522ce05c04cf1bce3c932a9b4718c,company_supplier,重庆綦航钢结构工程有限公司,,9151060005217562XR,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_92d522ce05c04cf1bce3c932a9b4718c
legacy_partner_sc_92ea776678c14993a457c9e598cb48da,成都方承电器有限公司,company,1,91510124MAC6GWDF40,,,92ea776678c14993a457c9e598cb48da,cooperat_company,成都方承电器有限公司,91510124MAC6GWDF40,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_92ea776678c14993a457c9e598cb48da
legacy_partner_sc_92f837312e8d44249c7804f2aa76b932,重庆闽益消防器材有限公司,company,1,915001070968579560,,,92f837312e8d44249c7804f2aa76b932,cooperat_company,重庆闽益消防器材有限公司,915001070968579560,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_92f837312e8d44249c7804f2aa76b932
legacy_partner_sc_92fcf042ff02498799f8aaba5341028d,中山市万卉花木场,company,1,92442000MA4WG5100E,,,92fcf042ff02498799f8aaba5341028d,company_supplier,中山市万卉花木场,92442000MA4WG5100E,,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_92fcf042ff02498799f8aaba5341028d
legacy_partner_sc_92fed7e0d6a54b9c8164377212306f7c,布拖县民主加油站,company,1,,,,92fed7e0d6a54b9c8164377212306f7c,company_supplier,布拖县民主加油站,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_92fed7e0d6a54b9c8164377212306f7c
legacy_partner_sc_93250ea8ea7b4b959fe39b21c4400045,福建省南安瀚海石业有限公司,company,1,,,,93250ea8ea7b4b959fe39b21c4400045,company_supplier,福建省南安瀚海石业有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_93250ea8ea7b4b959fe39b21c4400045
legacy_partner_sc_935567e09e4c47e499e45f1f10c07413,重庆冠尚建材有限公司,company,1,915001060736737671,,,935567e09e4c47e499e45f1f10c07413,company_supplier,重庆冠尚建材有限公司,,915001060736737671,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_935567e09e4c47e499e45f1f10c07413
legacy_partner_sc_936484b609c94703813c6399ddc62867,四川精万奇电器有限公司,company,1,91510100MA62QURPX8,,,936484b609c94703813c6399ddc62867,company_supplier,四川精万奇电器有限公司,,91510100MA62QURPX8,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_936484b609c94703813c6399ddc62867
legacy_partner_sc_9366c177c955410484109f6445fc4888,疏附县华拓机械租赁部,company,1,92653121MA79K0JD4X,,,9366c177c955410484109f6445fc4888,cooperat_company,疏附县华拓机械租赁部,92653121MA79K0JD4X,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_9366c177c955410484109f6445fc4888
legacy_partner_sc_93692878a6e244ffbece4c702b0b8221,重庆市荣昌区德材五金经营部,company,1,91500226L488676349,,,93692878a6e244ffbece4c702b0b8221,cooperat_company,重庆市荣昌区德材五金经营部,91500226L488676349,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_93692878a6e244ffbece4c702b0b8221
legacy_partner_sc_93abe2abfa284f4280ce0e3ae104c599,广元市昭化区路通建材有限公司,company,1,91510811345857413Q,,,93abe2abfa284f4280ce0e3ae104c599,company_supplier,广元市昭化区路通建材有限公司,,91510811345857413Q,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_93abe2abfa284f4280ce0e3ae104c599
legacy_partner_sc_93d31214e0ab426496e36d3923343cdd,旌阳区清松打井服务部,company,1,92510603MA633LJ99K,,,93d31214e0ab426496e36d3923343cdd,company_supplier,旌阳区清松打井服务部,,92510603MA633LJ99K,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_93d31214e0ab426496e36d3923343cdd
