legacy_partner_source,legacy_partner_id,name,tax_no,source_type,deleted_flag,source_status,source_code,idempotency_key,replay_action,current_db_partner_id,evidence_file
cooperat_company,9748c0b921a641efb6bc679aceaebd1f,中江县东北镇建杰劳务服务部(个体工商户),92510623MADGWTDB19,company,0,2,GYS-20250905-003,cooperat_company::9748c0b921a641efb6bc679aceaebd1f,create_if_missing,1622,artifacts/migration/partner_l4_1000_retry_write_result_v1.json
cooperat_company,974f28e58c7f4cbaa80e7fa2cae1b132,旌阳区黄许镇建创机械租赁部,1,company,0,2,GYS-20231221-002,cooperat_company::974f28e58c7f4cbaa80e7fa2cae1b132,create_if_missing,4615,artifacts/migration/partner_l4_missing_tax_single_source_1554_write_result_v1.json
cooperat_company,97568b07ec2d47d7a2a91ee5fe366dd8,四川集昀建设有限公司,,company,0,2,,cooperat_company::97568b07ec2d47d7a2a91ee5fe366dd8,create_if_missing,4072,artifacts/migration/partner_l4_missing_tax_single_source_1554_write_result_v1.json
cooperat_company,975df39a404e41f3869aee90dd326436,德阳经开区旌鸿茂机械租赁经营部（个体工商户）,92510600MADB0FDR5I,company,0,2,GYS-20250912-002,cooperat_company::975df39a404e41f3869aee90dd326436,create_if_missing,1506,artifacts/migration/partner_l4_1000_retry_write_result_v1.json
cooperat_company,9760c249efca4ed9a892d9c0e219aca7,壁山区正兴镇景红建筑设备租赁站,92500227MA5UG96DXE,company,0,2,GYS-20260318-001,cooperat_company::9760c249efca4ed9a892d9c0e219aca7,create_if_missing,1369,artifacts/migration/partner_l4_1000_retry_write_result_v1.json
cooperat_company,9765f2d9cb434f828bb9b390c31b2f9a,四川华亚智优科技有限公司,,company,1,0,FBDW-20200930-001,cooperat_company::9765f2d9cb434f828bb9b390c31b2f9a,create_if_missing,3902,artifacts/migration/partner_l4_missing_tax_single_source_1554_write_result_v1.json
cooperat_company,9777543c5fa2458e837d490de9fea08d,西藏通泽实业有限公司富绅会,,company,0,2,,cooperat_company::9777543c5fa2458e837d490de9fea08d,create_if_missing,4873,artifacts/migration/partner_l4_missing_tax_single_source_1554_write_result_v1.json
cooperat_company,977dd400260f4152945d4b27eace636a,车辆购置税,,company,0,2,,cooperat_company::977dd400260f4152945d4b27eace636a,create_if_missing,4884,artifacts/migration/partner_l4_missing_tax_single_source_1554_write_result_v1.json
cooperat_company,9789ba620f434397ab566f7414edac2f,永川区启乘机械设备租赁经营部（个体工商户）,92500118MAED0C3C46,company,0,2,GYS-20260213-004,cooperat_company::9789ba620f434397ab566f7414edac2f,create_if_missing,1344,artifacts/migration/partner_l4_1000_retry_write_result_v1.json
cooperat_company,9789c0be38a943df8611f949adc361d7,渝北区赵晨五金经营部,92500112MA5UJ5MP59,company,0,2,1111000100080,cooperat_company::9789c0be38a943df8611f949adc361d7,create_if_missing,3150,artifacts/migration/partner_l4_company_supplier_pair_1713_write_result_v1.json
cooperat_company,978c434d103e4405a795065fee1f49aa,国家税务总局德阳市罗江区税务局代开,51062600DK0066X,company,0,2,703000100001,cooperat_company::978c434d103e4405a795065fee1f49aa,create_if_missing,1873,artifacts/migration/partner_l4_company_supplier_pair_1713_write_result_v1.json
cooperat_company,97971c335a744e8c9279573a12590dc9,绵阳城区秦川电工器材经营部,92510703MA66X8PK8N,company,0,2,21000100342,cooperat_company::97971c335a744e8c9279573a12590dc9,create_if_missing,3468,artifacts/migration/partner_l4_company_supplier_pair_1713_write_result_v1.json
cooperat_company,979a3a3bbd5b4342b663724ccf61dcea,德阳云申建材有限公司,91510600MACA03KX38,company,0,2,21000100343,cooperat_company::979a3a3bbd5b4342b663724ccf61dcea,create_if_missing,2690,artifacts/migration/partner_l4_company_supplier_pair_1713_write_result_v1.json
cooperat_company,97a5145efebd4eebacb3b06b635ded64,格尔木发齐润滑油经销部,92632801MABJD4C9E,company,0,2,811000100013,cooperat_company::97a5145efebd4eebacb3b06b635ded64,create_if_missing,3546,artifacts/migration/partner_l4_company_supplier_pair_1713_write_result_v1.json
cooperat_company,97b255d3949146878bfd9d6f30b64e42,四川航盛科技有限公司,1,company,0,2,21000100407,cooperat_company::97b255d3949146878bfd9d6f30b64e42,create_if_missing,2791,artifacts/migration/partner_l4_company_supplier_pair_1713_write_result_v1.json
cooperat_company,97e2e2dfdf5c4d44b773c4f5b7230f37,达州市鑫弘达商贸有限公司,91511700MA7HRRLA19,company,0,2,GYS-20240122-002,cooperat_company::97e2e2dfdf5c4d44b773c4f5b7230f37,create_if_missing,1117,artifacts/migration/partner_l4_1000_retry_write_result_v1.json
cooperat_company,97ed7e96533d4f06833beee00be04b07,德阳浩洋二手车交易市场管理有限公司,91510600399992282R,company,0,2,120000100051,cooperat_company::97ed7e96533d4f06833beee00be04b07,create_if_missing,2537,artifacts/migration/partner_l4_company_supplier_pair_1713_write_result_v1.json
cooperat_company,97ffc26330394ef1b56c2afc5a7f5d66,中国太平洋财产保险股份有限公司重庆分公司,,company,0,2,WLDW-20250926-001,cooperat_company::97ffc26330394ef1b56c2afc5a7f5d66,create_if_missing,3633,artifacts/migration/partner_l4_missing_tax_single_source_1554_write_result_v1.json
cooperat_company,9815275959a64e58a8b8a90ded28e8db,喀什市文承建材店,92653101MABJJB9F82,company,0,2,GYS-20241217-001,cooperat_company::9815275959a64e58a8b8a90ded28e8db,create_if_missing,1775,artifacts/migration/partner_l4_1000_retry_write_result_v1.json
cooperat_company,9817c31e63da43d7b1cb5bd2f2dc10eb,旌阳区嘉信禾建材经营部,92510603MACK3WYM76,company,0,2,GYS-20260204-002,cooperat_company::9817c31e63da43d7b1cb5bd2f2dc10eb,create_if_missing,1564,artifacts/migration/partner_l4_1000_retry_write_result_v1.json
cooperat_company,982d7ae5f9a248938a0e0e05f50f5629,四川达园新材料科技有限公司,91510623MA6863591C,company,0,2,114000100027,cooperat_company::982d7ae5f9a248938a0e0e05f50f5629,create_if_missing,2739,artifacts/migration/partner_l4_company_supplier_pair_1713_write_result_v1.json
cooperat_company,9833fa8c5d114e229f4688247de60682,德阳顺天商品砼有限公司,91510623669595886R,company,0,2,GYS-20230828-001,cooperat_company::9833fa8c5d114e229f4688247de60682,create_if_missing,893,artifacts/migration/partner_l4_1000_retry_write_result_v1.json
cooperat_company,984fa48a9f294da6a7daba5eb6626b8a,重庆云之尚建材有限公司,91500120MACPA7FY92,company,0,2,GYS-20250818-003,cooperat_company::984fa48a9f294da6a7daba5eb6626b8a,create_if_missing,418,artifacts/migration/partner_l4_500_write_result_v1.json
cooperat_company,9851b46578054ccf8b48e4843fa7e9fe,锦泰财产保险股份有限公司德阳中心支公司,9151060059753272X5,company,0,2,21000100336,cooperat_company::9851b46578054ccf8b48e4843fa7e9fe,create_if_missing,2552,artifacts/migration/partner_l4_company_supplier_pair_1713_write_result_v1.json
cooperat_company,9852835495aa4c43881121e003c3fa29,四川省数字证书认证管理中心有限公司,,company,0,2,,cooperat_company::9852835495aa4c43881121e003c3fa29,create_if_missing,4013,artifacts/migration/partner_l4_missing_tax_single_source_1554_write_result_v1.json
cooperat_company,9858e18c4918448fb0904a2691964064,德阳鑫凯基置业有限公司,915106005557771047,company,0,2,680000100045,cooperat_company::9858e18c4918448fb0904a2691964064,create_if_missing,2539,artifacts/migration/partner_l4_company_supplier_pair_1713_write_result_v1.json
cooperat_company,986e37245d464025975a1eb2e3648569,重庆市同光钢结构有限公司,915001126761412179,company,0,2,107000100071,cooperat_company::986e37245d464025975a1eb2e3648569,create_if_missing,2122,artifacts/migration/partner_l4_company_supplier_pair_1713_write_result_v1.json
cooperat_company,98860155b1b84b82bff18160b22eca85,荣昌区代森五金建材经营部,92500153MAC76YQG75,company,0,2,GYS-20230830-002,cooperat_company::98860155b1b84b82bff18160b22eca85,create_if_missing,1356,artifacts/migration/partner_l4_1000_retry_write_result_v1.json
cooperat_company,98868cc3108d4aebb418339eb9fd8be2,广西吉长旺新材料科技有限公司,1,company,0,2,119000100098,cooperat_company::98868cc3108d4aebb418339eb9fd8be2,create_if_missing,2022,artifacts/migration/partner_l4_company_supplier_pair_1713_write_result_v1.json
cooperat_company,9888655a147a48c08919f2f85e9a91ff,重庆康迈能源有限公司,91500152MAABXFAU53,company,0,2,GYS-20240921-002,cooperat_company::9888655a147a48c08919f2f85e9a91ff,create_if_missing,424,artifacts/migration/partner_l4_500_write_result_v1.json
cooperat_company,9898f279c8234e1099ef57ec48633c8a,广州市花都区新华樟记五金综合店,92440101MA59P13F52,company,0,2,642000100081,cooperat_company::9898f279c8234e1099ef57ec48633c8a,create_if_missing,3122,artifacts/migration/partner_l4_company_supplier_pair_1713_write_result_v1.json
cooperat_company,989f0dc847e14a93b3660754d49dfe32,德阳市九鼎机械设备租赁有限公司,,company,1,2,ZLDW-20200507-002,cooperat_company::989f0dc847e14a93b3660754d49dfe32,create_if_missing,4266,artifacts/migration/partner_l4_missing_tax_single_source_1554_write_result_v1.json
cooperat_company,98a1baa29b8f4ea182abd5a0ccdcf989,四川美克罗建材有限公司,1,company,0,2,1111000100063,cooperat_company::98a1baa29b8f4ea182abd5a0ccdcf989,create_if_missing,2429,artifacts/migration/partner_l4_company_supplier_pair_1713_write_result_v1.json
cooperat_company,98ab6ef9161643fa9aefc8f4787f8f41,重庆宏铭峰钢材有限公司,9150010768390549XU,company,1,0,107000100079,cooperat_company::98ab6ef9161643fa9aefc8f4787f8f41,create_if_missing,2082,artifacts/migration/partner_l4_company_supplier_pair_1713_write_result_v1.json
cooperat_company,98b6f3a87c2d449f95031d1f2acea12d,四川华一众创新材料有限公司,1,company,0,2,921000100009,cooperat_company::98b6f3a87c2d449f95031d1f2acea12d,create_if_missing,2431,artifacts/migration/partner_l4_company_supplier_pair_1713_write_result_v1.json
cooperat_company,98bfdf1e24364d85b46baa2f0e8fec1f,重庆途创沥青销售有限公司,-,company,0,2,705000100001,cooperat_company::98bfdf1e24364d85b46baa2f0e8fec1f,create_if_missing,2091,artifacts/migration/partner_l4_company_supplier_pair_1713_write_result_v1.json
cooperat_company,98c252273579425dbad00375d9f1c75d,罗江区调元君芋建材经营部,-,company,0,2,642000100228,cooperat_company::98c252273579425dbad00375d9f1c75d,create_if_missing,3391,artifacts/migration/partner_l4_company_supplier_pair_1713_write_result_v1.json
cooperat_company,98c5599af83f4377b642925c84cd07eb,上海华程西南国际旅行社有限公司,91310105134638405A,company,0,2,21000100334,cooperat_company::98c5599af83f4377b642925c84cd07eb,create_if_missing,1924,artifacts/migration/partner_l4_company_supplier_pair_1713_write_result_v1.json
cooperat_company,98d8ec5cd1cb442999eb70b2e5052029,四川科利建筑劳务发展有限公司,1,company,0,2,659000100099,cooperat_company::98d8ec5cd1cb442999eb70b2e5052029,create_if_missing,2585,artifacts/migration/partner_l4_company_supplier_pair_1713_write_result_v1.json
cooperat_company,98da2264e3e342ab96c1bdf1de7ed84e,四川小木楼家居有限公司,91510115MA69AM3J5X,company,0,2,GYS-20240116-001,cooperat_company::98da2264e3e342ab96c1bdf1de7ed84e,create_if_missing,674,artifacts/migration/partner_l4_500_write_result_v1.json
cooperat_company,98e3e98ed74546a8ad76a5a882dbf683,重庆国隆农业科技产业发展集团有限公司,,company,0,2,WLDW-20241226-001,cooperat_company::98e3e98ed74546a8ad76a5a882dbf683,create_if_missing,4918,artifacts/migration/partner_l4_missing_tax_single_source_1554_write_result_v1.json
cooperat_company,990009ad437646e7acf099631de4a07e,拉萨市新华宾馆,,company,0,2,GYS-20250619-029,cooperat_company::990009ad437646e7acf099631de4a07e,create_if_missing,4550,artifacts/migration/partner_l4_missing_tax_single_source_1554_write_result_v1.json
cooperat_company,990284ec58a14a72a72b67b871901da5,重庆桐君阁大药房连锁有限责任公司璧山中心店,,company,0,2,GYS-20250729-002,cooperat_company::990284ec58a14a72a72b67b871901da5,create_if_missing,4988,artifacts/migration/partner_l4_missing_tax_single_source_1554_write_result_v1.json
cooperat_company,9927becd9f2c45789963db7bfbac1943,罗江区陈状建材经营部,,company,0,2,,cooperat_company::9927becd9f2c45789963db7bfbac1943,create_if_missing,4808,artifacts/migration/partner_l4_missing_tax_single_source_1554_write_result_v1.json
cooperat_company,99349CBADF61422A80D5B0B2CCC5E9AD,德阳市旌阳区黄许镇卫生院,111,company,0,2,,cooperat_company::99349CBADF61422A80D5B0B2CCC5E9AD,create_if_missing,4359,artifacts/migration/partner_l4_missing_tax_single_source_1554_write_result_v1.json
cooperat_company,99392a2494c244ef8690a1de59e102d4,旌阳区富创建材经营部(个体工商户),92510603MADEE70X91,company,0,2,GYS-20260104-002,cooperat_company::99392a2494c244ef8690a1de59e102d4,create_if_missing,1581,artifacts/migration/partner_l4_1000_retry_write_result_v1.json
cooperat_company,993a825ce17e4bfda5146b1ab74e1a6b,旌阳区方瑞机械设备租赁经营部,,company,0,2,ZLDW-20200911-002,cooperat_company::993a825ce17e4bfda5146b1ab74e1a6b,create_if_missing,5109,artifacts/migration/partner_l4_missing_tax_single_source_1554_write_result_v1.json
cooperat_company,993bd637f8564323a6c6c6ade2723b56,成都农交所德阳农村产权交易有限 公司,,company,0,2,WLDW-20240705-002,cooperat_company::993bd637f8564323a6c6c6ade2723b56,create_if_missing,4496,artifacts/migration/partner_l4_missing_tax_single_source_1554_write_result_v1.json
cooperat_company,9941b014636c4cc789196922ec6371fc,四川疯巢防火材料有限公司,1,company,0,2,GYS-20251230-002,cooperat_company::9941b014636c4cc789196922ec6371fc,create_if_missing,3994,artifacts/migration/partner_l4_missing_tax_single_source_1554_write_result_v1.json
cooperat_company,99436973a9404206aad3d16dc0c6e609,绵阳南锋建筑工程有限公司,1,company,0,2,659000100175,cooperat_company::99436973a9404206aad3d16dc0c6e609,create_if_missing,2854,artifacts/migration/partner_l4_company_supplier_pair_1713_write_result_v1.json
cooperat_company,9948cb59009c421599e7070c6aa9207b,中山市港口镇精鑫水电安装工程部,92442000MA4YRW9Y5B,company,0,2,GYS-20240819-001,cooperat_company::9948cb59009c421599e7070c6aa9207b,create_if_missing,1302,artifacts/migration/partner_l4_1000_retry_write_result_v1.json
cooperat_company,994a534a93a84a8b86f98febdcc8ab02,四川瑞熙龙平建筑工程有限公司,91510107MABT0RGN7R,company,0,2,GYS-20260313-001,cooperat_company::994a534a93a84a8b86f98febdcc8ab02,create_if_missing,645,artifacts/migration/partner_l4_500_write_result_v1.json
cooperat_company,995abb65412746dea8b90506259bd8c6,新疆维吾尔自治区建设工程招标投标协会,,company,0,2,,cooperat_company::995abb65412746dea8b90506259bd8c6,create_if_missing,4571,artifacts/migration/partner_l4_missing_tax_single_source_1554_write_result_v1.json
cooperat_company,99606651222d43c59973e97decdb61dd,泰瑞德线缆有限公司,1,company,0,2,686000100029,cooperat_company::99606651222d43c59973e97decdb61dd,create_if_missing,1916,artifacts/migration/partner_l4_company_supplier_pair_1713_write_result_v1.json
cooperat_company,996404cbc037416fa557dc6c9f21b7bb,绵阳市安州区河清镇鑫君诚工程机械租赁服务部,a,company,0,2,120000100035,cooperat_company::996404cbc037416fa557dc6c9f21b7bb,create_if_missing,3476,artifacts/migration/partner_l4_company_supplier_pair_1713_write_result_v1.json
cooperat_company,99656bc8699348d69cb02823b0bc5f8b,德阳市区鲁川利恒建材商贸部,92510600MA623NDE6K,company,0,2,642000100193,cooperat_company::99656bc8699348d69cb02823b0bc5f8b,create_if_missing,3265,artifacts/migration/partner_l4_company_supplier_pair_1713_write_result_v1.json
cooperat_company,997535dd6cbb49c795c20a5dd9834699,深圳福田银座村镇银行股份有限公司,,company,0,2,,cooperat_company::997535dd6cbb49c795c20a5dd9834699,create_if_missing,4704,artifacts/migration/partner_l4_missing_tax_single_source_1554_write_result_v1.json
cooperat_company,9988be6832c84569aafbcee4c3373cc1,重庆开九建筑劳务有限公司,91500154MAD095JX4F,company,0,2,GYS-20241211-001,cooperat_company::9988be6832c84569aafbcee4c3373cc1,create_if_missing,432,artifacts/migration/partner_l4_500_write_result_v1.json
cooperat_company,998f139af9334b46a428f2ab85dfd573,新疆光鑫茂电线电缆有限公司,91653122MA77KC6L8G,company,0,2,GYS-20231228-006,cooperat_company::998f139af9334b46a428f2ab85dfd573,create_if_missing,1235,artifacts/migration/partner_l4_1000_retry_write_result_v1.json
cooperat_company,999096a6654a42c483b810418abeac2f,汉庭（天津）投资咨询有限公司宜宾中山街分公司,91511500058204014T,company,0,2,21000100168,cooperat_company::999096a6654a42c483b810418abeac2f,create_if_missing,2971,artifacts/migration/partner_l4_company_supplier_pair_1713_write_result_v1.json
cooperat_company,9991f9825ef444a88b58ada6da394768,四川云尚天翎建筑工程有限公司,1,company,0,2,158000100064,cooperat_company::9991f9825ef444a88b58ada6da394768,create_if_missing,2323,artifacts/migration/partner_l4_company_supplier_pair_1713_write_result_v1.json
