legacy_department_id,name,parent_legacy_department_id,depth,state,identity_path,legacy_project_id,is_company,is_child_company,charge_leader_legacy_user_id,charge_leader_name,note
013740392f604e1b8e9b5c1a31ec80be,德阳高新区万福棚改二期大门改造工程机电安装专业分包,1,1,0,2,3d9adf1f35c648e182d821f1fd826589,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=141548; other_system_code=BM000004
bf4d122250064130b68a50d24537dc57,绵竹市农业科技碳循环双创产业融合示范园项目(二期)一标段-大棚B区劳务、机械采购项目(第二次),1,1,0,2,16d5db4fb73845ab92b4b2c5bcaf9488,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
c13e339383b54e249dd15bf01d68530c,广汉市连山镇农村集体经济融合发展示范项目——广汉市连山镇农产品展示展销中心（二期）劳务分包工程,1,1,0,2,46792322bab04858b17a5b9e3345cf5d,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
c2805986f1534cd581a4666f4d269aed,四川省绵阳外国语学校综合中心初中部图书室改造项目,571,2,0,2,d33b7d4610d240a0a3551630955bd733,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
c2c80412cd6845cb82b553ebc98644db,S216绵竹市拱星镇(泉乐村)至汉旺镇(牛鼻村)段大修工程路面分项工程部分专业分包项目,1,1,0,2,1791ed98bcc5407a9476f93365909791,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
c3a0006de87e49fd96b8b0eafcf8ce2e,金螺湾及文德湖游乐设备维修与更换,1,1,0,2,39285206b95d44a08baa37c84a6324ed,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
c4e19e25bd184fa69c1a83583c52a3a6,罗江区新盛镇X601新慧路王家湾桥危桥拆除重建工程(第二次),1,1,0,2,d75424f3247646c395ff5edd2ab1b1f9,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
c7c9c831a4e047d390bb972b9e71c572,2025年西南石油工程公司钻前辅助工程劳务框架招标（7标段：成都、绵阳等地区）项目,1,1,0,2,fe69283d9c29498bab1083b9a12cce88,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
c8161106652d4c0cb8fd71f2730712b1,东湖街道老旧街区改造城市更新项目（一期）-秦岭山路（黄河路-玉泉路）提升改造工程,1,1,0,2,2adfc1940c6446e5b5db0f0e3339eeff,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
c853b8fbc77747d0a08a77e82a4067d5,德阳市旌阳区东湖-和新（崴和路）道路改建工程（K4+140-K4+790边坡滑坡治理）,1,1,0,2,52dbcbcb460349ecac1ec682f9129b29,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
cc77378ee9004fb2ab18b0889a84561c,齐家堰水生态保护修复项目,1,1,1,2,f818ed35825945368619a8ed681101dc,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
ce0cf2f068914379bbcd050b00d2e949,南木林县拉布普乡皮布岔口东娘村公路工程项目,1,1,0,2,a833c96d0fcc4025b38b6b6f534bf835,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
cfd9c9a9b5404c809498981c54063934,建工五建——科发泰升人和——装饰装修2专业分包,571,2,0,2,4ac61c70932e4dfa870ddf06ed5b36d2,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
cfe4f49f9b9b4c39b42c2a8da7fb184c,旌阳区全域旅游公共服务保障设施建设项目/凯江大回湾改造工程.,1,1,1,2,c2f0d3a74d0940a4a0154792a281712d,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
d4715025d6404614bcec5c8068ddc025,2025年中石化西南石油工程公司钻前辅助工程劳务项目（1-8标段）,1,1,0,2,93f06cd7b4224d759b02bd71317c00d9,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
d72da6c6459641568e0e608be9cfe23d,刘兴宇项目,1,1,1,2,c2ee2572f2e64330acc9922be5d292e6,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
d83dc29cd73f4ac28f1654ac770a3d90,上海二十冶西南公司四川省广汉市职业中专学校迁建项目土石方专业分包工程,1,1,0,2,2c2cf0230879448b8aa65a135baa1292,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
d9c5f978b05e439d9b68b6731b9c2e61,潼南支行东安分理处营业网点主体装修工程项目,570,2,0,2,82b352940a4446beaec40efdcd1f0c34,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
db2f34750ac442acbe91e2c782d90d43,中国移动四川公司2025-2027年全省汇聚机房土建工程施工集中采购项目（标包4-乐山分公司）框架协议,1,1,0,2,26a87546cbc24afcb6852904c53cf90c,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
dc5aa11f33d746ae97928c5a8eeadc4a,中建七局天府大道北延线（德阳段）项目桥面防水工程,1,1,0,2,51f509199c434dd0a6f1f6f3dfced9d7,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
dcda5cf9982b41d0bb6d8a5c42197748,2023年德阳经开区保障性安居工程城镇老旧小区主体改造项目劳务分包第十二标段,1,1,0,2,ab320098414a44169a230f356a43a778,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
dced6c4f69c44167addf7dbc329a7dc4,绵阳市安州区公办学校空调电力改造安装工程(桑枣小学),571,2,0,2,71b02926f98b416c8d27220566c4195c,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
dd4f52715aa446d5b466b88627435bdd,中国移动四川公司市州分公司2025年—2028年管理用房及生产枢纽楼公共区域零星维修项目的标包13 南充,1,1,0,2,4e69feaf5c854b54a44de07e4e94300c,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
df7915a5703f43de947db1c41fe13033,绵阳市安州区雎水镇皇帽村2024年河堤护岸水毁修复工程,571,2,0,2,3bad15a1318247b5b6c8250d31dff07f,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
dfbc759d6a4b465ab96ce0ee7cbad764,公司综合管理平台,1,1,1,2,0bb1dac8c9a94e39b421b3a619491c1f,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
e00e86ec3a034b63bfc6e79d338b6386,集团五楼男卫生间渗水修缮项目,1,1,0,2,273761d991fe4d4096abe5279b44b776,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
e05df0638add4eb39ba3a09d20a20a76,德阳市中心城区照明改造工程-千山街国土局路段等5处10KV配电工程,1,1,1,2,410aacffed5d4eec9736cdf5395bb301,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
e1b022ab2eb54b88a9d153b48404e03a,奇峰镇共和村蔬菜产业园提升项目,570,2,0,2,c52d2b1e41f747bbb8231326c8d2d344,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
e3999495a7cd4f0b8ed847b74a411be1,重庆市璧山区璧泉街道老旧小区改造配套基础设施（南关社区）（第二次）,570,2,0,2,b9f1ea27e66c41fba95cb7573c425073,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
e4ded9d5ee88489da0041c5f5cb3cecb,2023年高标准农田改造提升-东美村1,1,1,1,2,c956e9e28b784932b46951bd146d401d,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
e54c415611014a7aa27c4af1ee18803c,安州高新区数字经济产业园基础设施补短板项目--地块二专业分包招标,571,2,0,2,a169409a19654f2080b224b3cf9a2d66,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
e6a5215f6f81402fa1dc7226af938417,长虹技佳重庆分公司彩钢棚搭建项目,570,2,0,2,8a37f6f69a15444d97084d605610d841,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
e737f03cbe88461f89925a67a74088ca,准环对称仿星器项目,1,1,0,2,0550ea3a2e1b4161b25a697476e344b5,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
e75e447dd01441f79a5a5c9f367f30d4,龙洲湾公交站场排水沟沟盖板维修,1,1,0,2,2f3cdff1dafd40c4b92d3be23af67b52,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
e8a062d6f88840b0bb9cff36106c161b,德阳市天府旌城石亭江河段堤防改建给水迁改工程,1,1,0,2,07e6484cc40d4609b0bcafcf187dd9af,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
e8e63fb535da4f3c83881b713d0ac597,深圳友唱技术有限公司万达零星维修工程,570,2,0,2,dcd315ee82ba47d6a463c3090abd9577,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
ea1aa23e44f7465eacdfc11fb884b25b,渝北区双龙水库管理所2024年水库维修养护工程,570,2,0,2,47450def75994d9899db7eef50f5c0f0,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
eaaf8b98a1d04a0b99395e47ccff6e75,中国移动四川公司市州分公司2025年—2028年管理用房及生产枢纽楼公共区域零星维修项目的标包22 天府,1,1,0,2,1524f421b94c41698305394cf8691f44,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
ecea1692f2e64b9f863b8e27436e7b38,中国人民解放军 32167 部队66 号楼整修项目,1,1,1,2,f1b18dce54fc409eafce2b38cf431fe1,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
edf6a74b7aaf4d92ae02e68dd0d8db47,中建四局-杜秀佳项目,1,1,0,2,84c69a9362964c71924c359adc4efb67,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
ee3f5287b4b9416aa5071ab951b110ed,德阳站综合交通枢纽改造项目桥梁地下室主体结构工程,1,1,0,2,b024fdce92fc4c7d9a196718ad0734a8,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
efd86e205ece4cdabff88ba7d41a53fd,旌南大厦12楼办公场所装修项目,1,1,0,2,ad21c497c9cd46f29dcf11deb58d2e0b,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
efe414aae8924330b568ac5038612dc1,中国电信股份有限公司德阳分公司2023-2024年房屋零星维修服务,1,1,0,2,332807dc401e4bc5802578da12fe8d98,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
effd2ff1be8a4fc8b7c735b94fbce0f1,旌兴·和悦雲岸1#-11#楼项目公区精装修工程专业分包,1,1,0,2,96af7424fa7747b48aae24ab669caa3e,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
f0470bf84ae64319bf58b8ef8210444f,德阳市漓江路大桥-穿绵远河给水管道工程,1,1,0,2,d5335e46b2c241fcb9ae857d721331d6,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
f1e4d65ce6a4414f865293abf7d7b005,德阳市旌北13、14#地块（德阳北站TOD及基础设施配套项目）项目示范区园林景观工程专业分包,1,1,0,2,fa54a849d16840faa4991732709c30b6,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
f263cfeea87c4b6e9aa582bbadeea4fa,喀什西克尔水库架空线路和配电工程专业分包,565,2,0,2,43e058a2dd5943058742f938cc67e10e,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
f2e0db9f8eac4d628b250633d14298b3,四川建筑职业技术学院德阳校区垃圾压缩站项目（第二次）,1,1,0,2,e9f8e5da180a4ac59191def6a721a33c,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
f37eecc9752d4530917fefe6ceba44b2,2023年渝中区绿管处冬季行道树修剪,570,2,0,2,4550afe95e6749fd9dfcb7a7706464ee,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
f3f399fe3b884c5b84be7f7236e85770,合川高新区南溪组团用地整治项目,1,1,0,2,c5d91c8c77db49e3b66db0ac88d0d643,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
f6842cb859a54d11955001f028c75d6d,2025年西南石油工程公司钻前辅助工程劳务框架招标（5标段：中江、孝泉等地区）项目,1,1,0,2,1b94da17ad1a42c291a59a5ec6d4996b,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
f7a6b8850b5d498baebb6ded81376ae2,重庆市璧山区青杠街道山洪沟整治项目,570,2,0,2,28b43ef4516445d8a54326b977288fba,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
f8462a168f274337a2fa1629afdbc643,2024-2025年度成都所区零星工程框架协议,1,1,0,2,ef4ade9de4e74f63bf72ccb6786c604a,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
f84a633e54f748a599ae5fb5ae039f3c,陈小刚零星劳务工程,1,1,0,2,2455ba28390e4456a6d81d35f170b305,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
f980bd456248464184bed48ae947bdd9,旌北13#、14#地块(德阳北站 TOD 及配套基础设施项目室外园林景观工程工程专业分包（大区）,1,1,0,2,14b62e4158d24596a0e04828e39362b5,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
f9a7f573488348f09dc47e38fee6a19b,四川纹江致远建筑开发工程有限公司2025-2026年度管道临时封堵专业分包,1,1,0,2,4cc5641ac4af46a4b021cf514887cf4b,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
fa1c282d6ff84c5f838550390bf98084,智慧之心项目2#楼及2#楼裙楼泡沫混凝土工程,1,1,0,2,e4c9309b78f847dba4a007a04cc6128a,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
fc0d6a4cc2ae456eab9fb9054a11335d,信达国际车库伸缩缝漏水维修工程项目,570,2,0,2,84e981fdde7d4cbbb060120806e08159,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
fc1368dea8b941cd9bd5a5fdbbd66c91,临空经济总部大楼A栋9层装修装饰工程,570,2,0,2,47134879c069447c8eb6730a33939c9c,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
fd3859fbb2df4557b0044ef72c74d2ab,66号楼整修项目,1,1,0,2,c4fa49e392464a0b811c60e8a1e13eef,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
fd3d747717a04b27b4f69327a23e62fa,银鑫·五洲广场A地块漏水维修工程,1,1,0,2,95e6ded075be48a9950e0e9f5411ac30,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
fe25627732f74161a5a5a1267cd02c93,涪城区丰谷镇2025年大中型水库移民后期扶持资金项目（中央第一批）,1,1,0,2,273ebc3fe2784a59b7a6aee30575081d,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
ff9383673dd741d8bc531d3508c67eb2,某部食堂维修整治工程,1,1,0,2,83e7238256b547f2a986adb2e2599541,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
ffab73d48848440a97e2bbf5b443de57,国网新疆喀什供电公司110kV一明线接地网大修等2项工程,565,2,0,2,ade530f935bc4134a288b363dddb4b49,,0,,,source_table=BASE_ORGANIZATION_DEPARTMENT; other_system_id=; other_system_code=
